"cod_universidad","des_universidad","anio","cod_capitulo","des_capitulo","cod_articulo","des_articulo","cod_concepto","des_concepto","cod_subconcepto","des_subconcepto","cod_partida","des_partida","cod_seccion","des_seccion","cod_servicio","des_servicio","cod_unidad_de_coste","des_unidad_de_coste","cod_organica_libre_1","des_organica_libre_1","cod_organica_libre_2","des_organica_libre_2","fecha_referencia","credito_inicial","modificaciones","credito_total","derechos_reconocidos_netos","recaudacion_neta"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.80","(PARCIALMENTE OCULTO) SAF2016-78892-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.81","(PARCIALMENTE OCULTO) SAF2016-80305-P","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.81","(PARCIALMENTE OCULTO) SAF2016-80305-P","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.84","(PARCIALMENTE OCULTO) S2017/BMD-3676, ACRÓNIMO AORTASSANA-CM","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.85","(PARCIALMENTE OCULTO) SAF2017-84776-R Adipoquinas: nuevas dianas farmacológicas para prevenir el","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.86","(PARCIALMENTE OCULTO) SAF2017-82689-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.86","(PARCIALMENTE OCULTO) SAF2017-82689-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.10","ME Contratos Postdoctorales","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.88","(PARCIALMENTE OCULTO) IJCI-2017-31399","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.04","(SIN DESCRIPCIÓN)","10.04.04.00","Dpto. de Farmacología y Terapéutica","10.04.04.00.90","(PARCIALMENTE OCULTO) RTI2018-095793-B-I00","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.01","Retenciones Dpto. de Fisiología","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.01","Retenciones Dpto. de Fisiología","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.01","Retenciones Dpto. de Fisiología","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.39","(PARCIALMENTE OCULTO) IND2017/BIO-7701","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.40","(PARCIALMENTE OCULTO)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.41","(PARCIALMENTE OCULTO) PI19/01282","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.05","(SIN DESCRIPCIÓN)","10.04.05.00","Dpto. de Fisiología","10.04.05.00.42","(PARCIALMENTE OCULTO) SI1/PJI-2019-00257","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.06","(SIN DESCRIPCIÓN)","10.04.06.00","Dpto. de Medicina","10.04.06.00.01","Retenciones Dpto. de Medicina","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.06","(SIN DESCRIPCIÓN)","10.04.06.00","Dpto. de Medicina","10.04.06.00.32","(PARCIALMENTE OCULTO) Ir21Al140930-01","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.06","(SIN DESCRIPCIÓN)","10.04.06.00","Dpto. de Medicina","10.04.06.00.33","(OCULTO)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","701","De otros departamentos ministeriales","701.13","Del M. Sanidad , Política Social e Igualdad","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.01","Retenciones Dpto. de Medicina Preventiva","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.30","(PARCIALMENTE OCULTO) UTILITY OF OMIC-BASED BIOMARKERS IN CHARACTERIZING OLDER INDIVIDUALS AT RISK  OF FRAILTY, ITS PROGRESSION TO DISABILITY","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","701","De otros departamentos ministeriales","701.13","Del M. Sanidad , Política Social e Igualdad","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.38","(PARCIALMENTE OCULTO) 2014I002","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.40","(PARCIALMENTE OCULTO) CONCERN","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.40","(PARCIALMENTE OCULTO) CONCERN","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.41","(PARCIALMENTE OCULTO) CNIO-UAM acuerdo de colaboración","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.43","(PARCIALMENTE OCULTO) PI16/01512","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.46","(PARCIALMENTE OCULTO) UAM/102","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.48","(PARCIALMENTE OCULTO) PI17/01709","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.48","(PARCIALMENTE OCULTO) PI17/01709","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.49","(PARCIALMENTE OCULTO) SAF2017-88089-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.50","(PARCIALMENTE OCULTO) PI/00287","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.51","(PARCIALMENTE OCULTO) 2018-T1/BMD-10763","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.52","(PARCIALMENTE OCULTO) RYC-2014-15655","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.04","FACULTAD DE MEDICINA","10.04.07","(SIN DESCRIPCIÓN)","10.04.07.00","Dpto. de Medicina Preventiva","10.04.07.00.53","(PARCIALMENTE OCULTO) SAF2016-77433-R","01012020","0","0","0","0","0"
